Date,Open,High,Low,Close,Adj Close,Volume
7/19/2015,13.5,13.5,13.5,13.5,12.58,50
7/20/2015,13.5,13.5,13.5,13.5,12.58,10
7/21/2015,13.1,13.1,13.1,13.1,12.18,50
7/22/2015,13.1,13.49,13.1,13.3,12.38,1220
7/23/2015,13.05,13.05,13.05,13.05,12.13,110
7/26/2015,13,13,13,13,12.08,330
7/27/2015,13.01,13.05,13.01,13.05,12.13,250
7/28/2015,13,13,13,13,12.08,740
7/29/2015,12.75,13.13,12.7,13.13,12.21,4060
7/30/2015,13.25,13.25,13.25,13.25,12.33,200
8/2/2015,13.19,13.19,13.05,13.05,12.13,800
8/3/2015,13,13.05,13,13.05,12.13,290
8/4/2015,13,13.05,13,13,12.08,1050
8/5/2015,13.16,13.18,13.16,13.18,12.26,340
8/6/2015,13.15,13.15,13.03,13.03,12.11,1510
8/9/2015,13.01,13.11,13.01,13.11,12.19,1500
8/10/2015,13.11,13.11,13.02,13.1,12.18,690
8/11/2015,13.01,13.03,13,13,12.08,4390
8/17/2015,13,13,13,13,12.08,2700
8/18/2015,13,13.1,12.98,13,12.08,20820
8/19/2015,12.9,13.11,12.9,13.11,12.19,4650
8/20/2015,12.9,13,12.9,13,12.08,2240
8/23/2015,13.1,13.2,13,13,12.08,590
8/24/2015,13.3,13.3,13.3,13.3,12.38,250
8/25/2015,13.01,13.01,13,13,12.08,4590
8/26/2015,13,13.01,13,13.01,12.09,1200
8/27/2015,13,13.01,13,13,12.08,2680
8/30/2015,12.96,13.3,12.96,13.25,12.33,2520
8/31/2015,13.2,13.2,13,13,12.08,1380
9/1/2015,13,13,13,13,12.08,220
9/2/2015,13,13,13,13,12.08,1510
9/3/2015,13,13,12.95,13,12.08,6880
9/6/2015,12.85,13,12.85,13,12.08,4080
9/7/2015,12.86,12.86,12.86,12.86,11.94,2070
9/8/2015,12.86,12.86,12.86,12.86,11.94,120
9/9/2015,12.7,12.81,12.7,12.8,11.88,1830
9/10/2015,12.7,12.7,12.7,12.7,11.78,520
9/13/2015,12.61,12.68,12.32,12.68,11.76,840
9/14/2015,12.8,12.8,12.5,12.8,11.88,1170
9/16/2015,12.7,12.7,12.7,12.7,11.78,200
9/17/2015,12.8,13,12.8,13,12.08,2100
9/20/2015,13,13,12.9,12.9,11.98,890
9/21/2015,13.19,13.19,12.91,13,12.08,580
9/22/2015,13,13,12.91,12.91,11.99,7980
9/27/2015,12.9,12.9,12.9,12.9,11.98,90
9/28/2015,13,13.25,13,13,12.08,800
9/30/2015,12.9,12.9,12.9,12.9,11.98,1390
10/1/2015,12.91,12.91,12.9,12.9,11.98,11190
10/4/2015,12.9,12.9,12.9,12.9,11.98,1940
10/5/2015,12.91,12.91,12.9,12.9,11.98,4190
10/6/2015,12.9,12.9,12.9,12.9,11.98,300
10/7/2015,12.85,12.85,12.85,12.85,11.93,630
10/8/2015,12.85,12.9,12.85,12.9,11.98,510
10/11/2015,12.9,12.91,12.9,12.91,11.99,5300
10/12/2015,12.92,12.94,12.8,12.8,11.88,11730
10/15/2015,12.7,12.7,12.7,12.7,11.78,70
10/18/2015,12.72,12.72,12.72,12.72,11.8,2370
10/19/2015,12.73,12.73,12.5,12.5,11.58,100
10/20/2015,12.65,12.79,12.65,12.79,11.87,3710
10/21/2015,12.7,12.71,12.7,12.71,11.79,170
10/22/2015,12.7,12.7,12.7,12.7,11.78,60
10/25/2015,12.7,12.7,12.7,12.7,11.78,350
10/26/2015,12.79,12.8,12.79,12.79,11.87,500
10/27/2015,12.8,12.8,12.8,12.8,11.88,300
10/28/2015,12.8,12.8,12.7,12.7,11.78,400
10/29/2015,12.7,12.7,12.65,12.65,11.73,1330
11/1/2015,12.75,12.75,12.74,12.74,11.82,750
11/2/2015,12.74,12.74,12.7,12.7,11.78,1240
11/3/2015,12.7,12.7,12.6,12.7,11.78,4390
11/4/2015,12.6,12.7,12.6,12.7,11.78,1200
11/5/2015,12.7,12.7,12.65,12.65,11.73,2150
11/8/2015,12.62,12.7,12.62,12.7,11.78,2120
11/10/2015,12.6,12.6,12.6,12.6,11.68,60
11/11/2015,12.7,12.7,12.7,12.7,11.78,50
11/12/2015,12.7,12.8,12.7,12.7,11.78,520
11/15/2015,12.7,12.7,12.7,12.7,11.78,240
11/16/2015,12.69,12.7,12.69,12.7,11.78,650
11/17/2015,12.68,12.68,12.68,12.68,11.76,1010
11/18/2015,12.6,13.24,12.6,13.24,12.32,11970
11/19/2015,13.63,14,13.6,13.69,12.77,8130
11/23/2015,13.65,13.65,13.64,13.64,12.72,150
11/26/2015,13.24,13.24,12.85,13,12.08,600
11/30/2015,13,13,13,13,12.08,10
12/1/2015,12.82,12.82,12.61,12.82,11.9,140
12/3/2015,12.99,12.99,12.99,12.99,12.07,10
12/8/2015,12.9,12.9,12.71,12.71,11.79,10
12/9/2015,12.9,12.9,12.65,12.65,11.73,350
12/10/2015,12.65,12.65,12.5,12.5,11.58,2670
12/13/2015,12.5,12.87,12.5,12.87,11.95,1720
12/14/2015,12.95,12.95,12.95,12.95,12.03,0
12/16/2015,12.57,12.95,12.57,12.95,12.03,79750
12/17/2015,12.95,12.95,12.95,12.95,12.03,1000
12/20/2015,12.95,13,12.57,12.99,12.07,7010
12/22/2015,12.65,12.98,12.64,12.98,12.06,350
12/24/2015,12.66,12.98,12.65,12.98,12.06,670
12/27/2015,12.98,12.98,12.98,12.98,12.06,2750
12/28/2015,12.98,13.3,12.98,13.05,12.13,17010
12/29/2015,13.06,13.2,13.06,13.1,12.18,5200
12/30/2015,13.48,13.49,13.07,13.49,12.57,6280
1/3/2016,13.5,13.5,13.5,13.5,12.58,1250
1/4/2016,13.49,13.49,13.1,13.49,12.57,320
1/5/2016,13.49,13.49,13.49,13.49,12.57,20
1/6/2016,13.12,13.49,13.12,13.12,12.2,5690
1/7/2016,13.12,13.5,13.12,13.5,12.58,6320
1/10/2016,13.49,13.9,13.49,13.9,12.98,900
1/11/2016,14,14.31,14,14.28,13.36,12510
1/12/2016,14.3,14.47,14.15,14.3,13.38,7880
1/14/2016,14.2,14.2,14.2,14.2,13.28,2880
1/17/2016,14.29,14.5,13.87,14.5,13.58,120
1/18/2016,14.21,14.49,14.07,14.4,13.48,80
1/19/2016,13.98,14.39,13.98,14.39,13.47,30
1/20/2016,14.5,14.82,14.39,14.63,13.71,10090
1/21/2016,14.27,14.6,14.27,14.6,13.68,12980
1/24/2016,14.59,14.6,14.59,14.59,13.67,3010
1/25/2016,14.55,15,14.55,14.9,13.98,3120
1/26/2016,15,15,14.8,14.95,14.03,4950
1/27/2016,14.72,14.95,14.62,14.93,14.01,12700
1/28/2016,14.93,14.93,14.88,14.88,13.96,870
1/31/2016,14.44,14.87,14.44,14.87,13.95,1620
2/1/2016,14.9,14.9,14.66,14.7,13.78,7430
2/2/2016,14.7,14.8,14.65,14.7,13.78,3940
2/3/2016,14.51,14.51,14.51,14.51,13.59,550
2/4/2016,14.7,14.8,14.7,14.7,13.78,3010
2/7/2016,14.6,14.7,14.6,14.7,13.78,530
2/8/2016,14.7,14.8,14.7,14.76,13.84,1130
2/9/2016,14.7,14.7,14.51,14.51,13.59,3230
2/10/2016,14.3,14.4,13.86,14.4,13.48,50
2/11/2016,14,14.3,13.98,14,13.08,2330
2/14/2016,14,14.35,14,14.35,13.43,2610
2/15/2016,14.2,14.7,14.2,14.7,13.78,130
2/16/2016,14.65,14.65,14.64,14.64,13.72,500
2/17/2016,14.6,14.7,14.31,14.7,13.78,17510
2/18/2016,14.7,14.7,14.68,14.7,13.78,2180
2/21/2016,14.7,14.7,14.68,14.68,13.76,1360
2/22/2016,14.7,14.75,14.7,14.75,13.83,720
2/23/2016,14.7,14.75,14.32,14.32,13.4,190
2/24/2016,14.68,14.68,14.68,14.68,13.76,140
2/25/2016,14.67,14.68,14.67,14.68,13.76,3000
2/28/2016,14.59,14.74,14.59,14.68,13.76,870
2/29/2016,14.68,14.75,14.68,14.75,13.83,1050
3/1/2016,14.6,14.95,14.6,14.95,14.03,1760
3/2/2016,14.95,14.99,14.95,14.95,14.03,3650
3/3/2016,14.75,14.9,14.7,14.9,13.98,2190
3/6/2016,14.95,15,14.95,15,14.08,11640
3/7/2016,15,15,15,15,14.08,13930
3/8/2016,15.1,15.15,15,15.15,14.23,710
3/9/2016,15.15,15.15,15.1,15.1,14.18,570
3/10/2016,15.09,15.09,14.9,14.95,14.03,1060
3/13/2016,15,15,15,15,14.08,90
3/14/2016,15.01,15.35,15.01,15.35,14.43,20250
3/15/2016,15.35,15.35,15.35,15.35,14.43,90
3/16/2016,15.15,15.45,15.15,15.45,14.53,14990
3/17/2016,15.45,15.59,15.31,15.59,14.67,8220
3/20/2016,15.99,16.05,15.99,16.05,15.13,170
3/21/2016,16,16.15,15.99,16.15,15.23,22420
3/22/2016,16.17,16.5,16.17,16.3,15.38,2420
3/23/2016,16.39,16.39,16.39,16.39,15.47,120
3/24/2016,16.1,16.48,16.1,16.48,15.56,1220
3/27/2016,16.4,16.4,16.4,16.4,15.48,50
3/28/2016,16.39,16.4,16.39,16.39,15.47,1610
3/29/2016,15.9,15.94,15.9,15.93,15.01,890
3/30/2016,15.93,16.3,15.93,16.3,15.38,2870
3/31/2016,16.29,16.3,16.29,16.29,15.37,560
4/3/2016,16.28,16.29,16.28,16.29,15.37,200
4/6/2016,16.2,16.2,15.95,16.1,15.18,1050
4/7/2016,16.1,16.22,16.1,16.1,15.18,400
4/10/2016,16.1,16.1,16.1,16.1,15.18,110
4/11/2016,16.1,16.1,16.1,16.1,15.18,2270
4/12/2016,16.19,16.19,16.19,16.19,15.27,1000
4/13/2016,16.19,16.19,16.19,16.19,15.27,400
4/14/2016,16.18,16.19,16.18,16.19,15.27,260
4/17/2016,16,16,16,16,15.08,680
4/18/2016,16.05,16.15,16,16,15.08,1300
4/19/2016,16,16.2,16,16.2,15.28,1810
4/20/2016,16.15,16.15,16,16,15.08,5660
4/21/2016,15.81,16.18,15.81,15.81,14.89,4160
4/24/2016,15.9,16.2,15.9,16.2,15.28,2590
