Date,Open,High,Low,Close,Adj Close,Volume
7/1/2016,2.04,2.1,2.04,2.1,2,1010
7/4/2016,2.1,2.1,2.1,2.1,2,420
7/8/2016,2.04,2.1,2.04,2.1,2,1010
7/11/2016,2.09,2.09,2.03,2.08,1.98,53140
7/12/2016,2.04,2.04,2.04,2.04,1.94,420
7/13/2016,2.09,2.1,2.03,2.09,1.99,102220
7/14/2016,2.04,2.09,1.98,2.08,1.98,6410
7/15/2016,2.08,2.08,2.02,2.08,1.98,1330
7/18/2016,2.08,2.08,2.08,2.08,1.98,290
7/19/2016,2.02,2.08,2.02,2.08,1.98,420
7/20/2016,1.99,2.08,1.99,2.07,1.97,9180
7/21/2016,2.06,2.06,2.06,2.06,1.96,130
7/22/2016,2.05,2.06,2.05,2.06,1.96,3550
7/26/2016,2.05,2.05,2.05,2.05,1.95,1030
7/27/2016,2.05,2.05,1.99,2.05,1.95,220
7/28/2016,1.99,2.05,1.99,2.05,1.95,300
7/29/2016,1.99,2.05,1.99,2.05,1.95,110
8/2/2016,2.04,2.05,1.98,2.04,1.94,1800
8/3/2016,2.03,2.03,1.97,2.02,1.92,2840
8/4/2016,2.02,2.04,2.02,2.04,1.94,2080
8/5/2016,2,2.02,2,2.02,1.92,2110
8/8/2016,2.02,2.04,2,2,1.9,2020
8/9/2016,1.94,2.04,1.94,2.04,1.94,3890
8/10/2016,2,2.04,2,2.04,1.94,520
8/11/2016,2.03,2.03,2,2.03,1.93,1290
8/12/2016,2.03,2.03,2,2.03,1.93,2300
8/15/2016,1.98,2.03,1.98,2.03,1.93,930
8/16/2016,2.05,2.05,1.99,2.03,1.93,1460
8/17/2016,2.03,2.03,1.97,2.02,1.92,4930
8/18/2016,2.02,2.02,1.96,2,1.9,18100
8/19/2016,1.99,2.02,1.94,1.97,1.87,3730
8/22/2016,1.99,1.99,1.94,1.97,1.87,10670
8/23/2016,1.97,1.97,1.92,1.93,1.83,3590
8/24/2016,1.96,1.96,1.91,1.95,1.85,2720
8/25/2016,1.95,1.95,1.9,1.94,1.84,9350
8/26/2016,1.91,1.95,1.91,1.94,1.84,2190
8/29/2016,1.95,1.95,1.94,1.94,1.84,560
8/30/2016,1.95,1.95,1.95,1.95,1.85,550
8/31/2016,1.95,1.95,1.9,1.94,1.84,1840
9/1/2016,1.92,1.94,1.9,1.94,1.84,7950
9/2/2016,1.95,1.95,1.95,1.95,1.85,410
9/5/2016,1.95,1.95,1.9,1.94,1.84,4140
9/6/2016,1.94,1.94,1.89,1.92,1.82,2650
9/7/2016,1.91,1.91,1.91,1.91,1.81,350
9/8/2016,1.91,1.91,1.86,1.9,1.8,2490
9/9/2016,1.91,1.91,1.88,1.91,1.81,2870
9/14/2016,1.88,1.9,1.86,1.9,1.8,5390
9/15/2016,1.9,1.9,1.82,1.82,1.72,12200
9/16/2016,1.87,1.88,1.87,1.88,1.78,2900
9/19/2016,1.84,1.88,1.84,1.88,1.78,650
9/20/2016,1.84,1.89,1.84,1.87,1.77,18470
9/21/2016,1.87,1.9,1.87,1.9,1.8,850
9/22/2016,1.9,1.9,1.9,1.9,1.8,4680
9/23/2016,1.92,1.97,1.9,1.97,1.87,12920
9/26/2016,1.95,1.98,1.9,1.96,1.86,5380
9/27/2016,1.95,1.96,1.95,1.96,1.86,360
9/28/2016,1.95,1.96,1.95,1.95,1.85,2690
9/29/2016,1.87,1.99,1.87,1.87,1.77,14030
9/30/2016,1.92,1.93,1.87,1.93,1.83,4900
10/4/2016,1.95,1.99,1.95,1.99,1.89,5000
10/5/2016,1.95,2.05,1.9,2.05,1.95,125370
10/6/2016,2.05,2.07,2,2.03,1.93,6880
10/7/2016,2,2.08,1.97,2.08,1.98,137620
10/10/2016,2.02,2.07,1.99,2.06,1.96,25900
10/11/2016,1.99,2.03,1.94,2,1.9,137960
10/12/2016,2.01,2.02,1.95,1.95,1.85,107420
10/13/2016,2,2,1.95,1.95,1.85,3560
10/14/2016,2,2.05,1.94,2.04,1.94,143550
10/17/2016,2.05,2.05,1.99,2.03,1.93,23080
10/18/2016,2.04,2.1,1.99,2.1,2,28590
10/19/2016,2.11,2.17,2.1,2.16,2.06,98980
10/20/2016,2.11,2.17,2.1,2.14,2.04,134100
10/21/2016,2.15,2.16,2.09,2.09,1.99,130420
10/24/2016,2.15,2.15,2.11,2.14,2.04,3380
10/25/2016,2.11,2.13,2.1,2.13,2.03,2170
10/26/2016,2.1,2.13,2.04,2.08,1.98,24580
10/27/2016,2.07,2.12,2.02,2.12,2.02,10100
10/28/2016,2.12,2.12,2.06,2.07,1.97,2050
10/31/2016,2.09,2.1,2.07,2.1,2,1910
11/1/2016,2.05,2.1,2.04,2.07,1.97,25470
11/2/2016,2.06,2.07,2,2,1.9,25750
11/3/2016,2.06,2.1,2.01,2.1,2,20230
11/4/2016,2.11,2.15,2.11,2.15,2.05,2150
11/7/2016,2.09,2.12,2.06,2.1,2,13240
11/8/2016,2.11,2.11,2.05,2.09,1.99,7610
11/9/2016,2.05,2.1,2.03,2.1,2,10550
11/10/2016,2.12,2.14,2.06,2.12,2.02,13730
11/11/2016,2.12,2.12,2.12,2.12,2.02,620
11/14/2016,2.12,2.14,2.12,2.14,2.04,2840
11/15/2016,2.08,2.1,2.06,2.1,2,11950
11/16/2016,2.1,2.1,2.04,2.09,1.99,16690
11/17/2016,2.1,2.11,2.1,2.11,2.01,2200
11/18/2016,2.05,2.09,2,2.05,1.95,18350
11/21/2016,2.08,2.08,2.02,2.08,1.98,10080
11/22/2016,2.08,2.08,2.02,2.06,1.96,19150
11/23/2016,2.05,2.05,1.99,2.02,1.92,13340
11/24/2016,2.02,2.02,1.96,2.02,1.92,8970
11/25/2016,2.02,2.04,1.96,2.02,1.92,20240
11/28/2016,2.01,2.03,2.01,2.01,1.91,7160
11/29/2016,2.04,2.04,1.98,2.02,1.92,7250
11/30/2016,2.04,2.05,1.98,1.99,1.89,5630
12/1/2016,2.01,2.01,1.95,2,1.9,13110
12/2/2016,2,2.01,1.94,2,1.9,28140
12/5/2016,1.99,1.99,1.94,1.98,1.88,1460
12/6/2016,1.95,1.98,1.94,1.95,1.85,5870
12/7/2016,2,2.03,1.94,2,1.9,51980
12/8/2016,2.02,2.02,1.96,2.02,1.92,29030
12/9/2016,2.01,2.01,1.95,1.99,1.89,5040
12/13/2016,1.99,1.99,1.94,1.98,1.88,8340
