Date,Open,High,Low,Close,Adj Close,Volume
5/6/2013,6.89,6.89,6.75,6.89,6.89,2992
5/7/2013,6.69,6.89,6.69,6.79,6.79,55
5/8/2013,6.78,6.78,6.58,6.68,6.68,2111
5/9/2013,6.7,6.7,6.5,6.67,6.67,2204
5/10/2013,6.7,6.7,6.5,6.67,6.67,1110
5/13/2013,6.67,6.67,6.5,6.5,6.5,7965
5/14/2013,6.65,6.65,6.46,6.46,6.46,1522
5/15/2013,6.3,6.46,6.13,6.3,6.3,2621
5/16/2013,6.44,6.44,6.25,6.37,6.37,1949
5/17/2013,6.37,6.56,6.3,6.55,6.55,1761
5/20/2013,6.36,6.64,6.36,6.62,6.62,2278
5/21/2013,6.64,6.64,6.36,6.6,6.6,1141
5/22/2013,6.55,6.63,6.55,6.55,6.55,1897
5/23/2013,6.56,6.56,6.37,6.55,6.55,814
5/24/2013,6.37,6.55,6.37,6.5,6.5,1128
5/27/2013,6.54,6.7,6.39,6.6,6.6,840
5/28/2013,6.6,6.6,6.52,6.6,6.6,3209
5/29/2013,6.65,6.65,6.51,6.59,6.59,3025
5/30/2013,6.68,6.68,6.55,6.67,6.67,2193
5/31/2013,6.7,6.7,6.67,6.69,6.69,5204
6/3/2013,6.5,6.69,6.49,6.51,6.51,2505
6/4/2013,6.68,6.68,6.6,6.6,6.6,2490
6/5/2013,6.67,6.67,6.55,6.55,6.55,1715
6/6/2013,6.67,6.67,6.55,6.55,6.55,2635
6/7/2013,6.67,6.67,6.5,6.5,6.5,1937
6/10/2013,6.68,6.69,6.48,6.5,6.5,3585
6/11/2013,6.69,6.69,6.55,6.68,6.68,3720
6/12/2013,6.67,6.67,6.6,6.6,6.6,1628
6/13/2013,6.59,6.6,6.5,6.55,6.55,337
6/14/2013,6.59,6.6,6.41,6.55,6.55,801
6/17/2013,6.55,6.65,6.43,6.6,6.6,355
6/18/2013,6.64,6.66,6.45,6.55,6.55,1882
6/19/2013,6.6,6.6,6.41,6.48,6.48,2733
6/20/2013,6.53,6.53,6.4,6.5,6.5,6475
6/21/2013,6.5,6.5,6.35,6.4,6.4,928
6/24/2013,6.4,6.4,6.3,6.4,6.4,1797
6/25/2013,6.4,6.41,6.31,6.39,6.39,1906
6/26/2013,6.4,6.41,6.26,6.4,6.4,4666
6/27/2013,6.5,6.5,6.32,6.4,6.4,2070
6/28/2013,6.48,6.48,6.48,6.48,6.48,1288
7/1/2013,6.4,6.4,6.33,6.33,6.33,15
7/2/2013,6.34,6.34,6.3,6.34,6.34,1370
7/3/2013,6.38,6.38,6.3,6.34,6.34,154
7/4/2013,6.38,6.38,6.34,6.34,6.34,379
7/5/2013,6.34,6.34,6.22,6.27,6.27,25
7/8/2013,6.38,6.38,6.2,6.36,6.36,1101
7/9/2013,6.36,6.36,6.17,6.25,6.25,664
7/10/2013,6.36,6.36,6.2,6.29,6.29,1178
7/11/2013,6.35,6.35,6.29,6.33,6.33,916
7/12/2013,6.34,6.34,6.24,6.29,6.29,641
7/15/2013,6.35,6.35,6.22,6.34,6.34,1572
7/16/2013,6.35,6.35,6.3,6.34,6.34,1743
7/17/2013,6.34,6.34,6.26,6.3,6.3,2480
7/18/2013,6.36,6.36,6.18,6.28,6.28,1952
7/19/2013,5.98,6.15,5.85,5.81,5.51,2972
7/22/2013,5.95,6,5.85,5.86,5.56,1196
7/23/2013,6.02,6.1,5.86,5.86,5.56,2631
7/24/2013,6,6,5.82,5.97,5.67,109
7/26/2013,5.8,5.8,5.61,5.77,5.47,2086
7/29/2013,5.65,5.65,5.49,5.65,5.35,5248
7/30/2013,5.49,5.49,5.35,5.47,5.17,8662
7/31/2013,5.45,5.45,5.37,5.37,5.07,2159
8/1/2013,5.37,5.51,5.37,5.5,5.2,1430
8/2/2013,5.64,5.64,5.63,5.63,5.33,3556
8/5/2013,5.6,5.76,5.45,5.67,5.37,350
8/6/2013,5.82,5.82,5.67,5.81,5.51,773
8/7/2013,5.8,5.8,5.8,5.8,5.5,4380
8/12/2013,5.8,5.8,5.68,5.8,5.5,10
8/14/2013,5.9,5.9,5.75,5.89,5.59,230
8/15/2013,0,0,0,5.89,5.59,455
8/16/2013,5.89,5.91,5.72,5.87,5.57,0
8/19/2013,5.75,5.75,5.7,5.74,5.44,1456
8/20/2013,5.85,5.85,5.7,5.68,5.38,855
8/21/2013,5.8,5.8,5.63,5.77,5.47,120
8/22/2013,5.7,5.83,5.7,5.82,5.52,50
8/23/2013,5.73,5.81,5.7,5.81,5.51,3217
8/26/2013,5.81,5.82,5.81,5.82,5.52,397
8/27/2013,5.81,5.82,5.8,5.8,5.5,210
8/28/2013,5.82,5.82,5.78,5.82,5.52,1000
8/29/2013,5.81,5.82,5.65,5.65,5.35,308
8/30/2013,5.73,5.79,5.6,5.6,5.3,6789
9/2/2013,5.7,5.7,5.53,5.6,5.3,3074
9/3/2013,5.44,5.6,5.44,5.47,5.17,5121
9/4/2013,5.59,5.6,5.45,5.6,5.3,6325
9/5/2013,5.55,5.6,5.44,5.6,5.3,1955
9/6/2013,5.6,5.75,5.6,5.74,5.44,4835
9/9/2013,5.6,5.79,5.6,5.75,5.45,4826
9/10/2013,5.75,5.8,5.6,5.73,5.43,9008
9/11/2013,5.72,5.72,5.6,5.6,5.3,1929
9/12/2013,5.71,5.71,5.71,5.71,5.41,529
9/13/2013,5.61,5.7,5.6,5.7,5.4,354
9/16/2013,5.7,5.7,5.68,5.69,5.39,1221
9/17/2013,5.68,5.68,5.54,5.66,5.36,336
9/18/2013,5.67,5.67,5.67,5.67,5.37,266
9/19/2013,5.6,5.65,5.5,5.62,5.32,16
9/20/2013,5.6,5.6,5.48,5.54,5.24,1423
9/23/2013,5.53,5.54,5.38,5.54,5.24,1479
9/24/2013,5.54,5.54,5.38,5.5,5.2,3255
9/25/2013,5.37,5.5,5.34,5.49,5.19,1640
9/26/2013,5.5,5.5,5.34,5.5,5.2,1604
9/27/2013,5.35,5.4,5.34,5.4,5.1,1222
9/30/2013,5.4,5.4,5.4,5.4,5.1,655
10/1/2013,5.4,5.4,5.39,5.4,5.1,110
10/2/2013,5.4,5.5,5.39,5.5,5.2,1889
10/3/2013,5.5,5.5,5.36,5.5,5.2,9895
10/4/2013,5.5,5.5,5.34,5.5,5.2,315
10/7/2013,0,0,0,5.5,5.2,355
10/8/2013,5.35,5.5,5.35,5.5,5.2,0
10/9/2013,5.5,5.5,5.47,5.48,5.18,227
10/10/2013,5.48,5.48,5.41,5.48,5.18,629
10/11/2013,5.47,5.5,5.36,5.48,5.18,1322
10/14/2013,5.37,5.5,5.37,5.48,5.18,409
10/17/2013,5.4,5.47,5.4,5.47,5.17,1281
10/18/2013,5.49,5.49,5.36,5.46,5.16,52
10/21/2013,5.47,5.47,5.36,5.45,5.15,327
10/22/2013,5.45,5.5,5.45,5.5,5.2,768
10/23/2013,5.5,5.58,5.5,5.56,5.26,4325
10/24/2013,5.56,5.56,5.45,5.5,5.2,27362
10/25/2013,5.5,5.6,5.5,5.6,5.3,6450
10/28/2013,5.76,5.9,5.74,5.8,5.5,13460
10/29/2013,5.89,5.89,5.8,5.83,5.53,20635
10/30/2013,5.88,5.88,5.71,5.71,5.41,7836
10/31/2013,5.71,5.87,5.56,5.7,5.4,1436
11/1/2013,5.7,5.7,5.59,5.65,5.35,5068
11/6/2013,5.69,5.69,5.52,5.52,5.22,2511
11/7/2013,5.64,5.64,5.58,5.58,5.28,3499
11/8/2013,5.6,5.7,5.6,5.6,5.3,1065
11/11/2013,5.68,5.68,5.53,5.55,5.25,19297
11/12/2013,5.57,5.73,5.53,5.7,5.4,5766
11/13/2013,5.7,5.73,5.62,5.62,5.32,20755
11/14/2013,5.61,5.73,5.59,5.68,5.38,12353
11/15/2013,5.75,5.75,5.64,5.7,5.4,1777
11/18/2013,5.69,5.7,5.64,5.65,5.35,2464
11/19/2013,5.75,5.75,5.6,5.69,5.39,13336
11/20/2013,5.75,5.75,5.63,5.68,5.38,1086
11/21/2013,5.61,5.68,5.6,5.6,5.3,8279
11/22/2013,5.69,5.69,5.55,5.59,5.29,5701
11/25/2013,5.7,5.7,5.6,5.6,5.3,10348
11/26/2013,5.7,5.7,5.6,5.68,5.38,831
11/27/2013,5.6,5.68,5.54,5.65,5.35,358
11/28/2013,5.6,5.65,5.54,5.6,5.3,640
11/29/2013,5.54,5.68,5.54,5.58,5.28,3327
12/2/2013,5.53,5.64,5.45,5.54,5.24,3764
12/3/2013,5.67,5.67,5.5,5.5,5.2,3709
12/4/2013,5.46,5.59,5.45,5.5,5.2,6194
12/5/2013,5.54,5.54,5.38,5.38,5.08,8509
12/6/2013,5.48,5.48,5.38,5.4,5.1,4220
12/9/2013,5.49,5.49,5.4,5.44,5.14,10548
12/10/2013,5.36,5.44,5.35,5.4,5.1,1492
12/11/2013,5.46,5.47,5.36,5.38,5.08,1930
12/12/2013,5.39,5.49,5.37,5.48,5.18,2797
12/13/2013,5.6,5.6,5.44,5.6,5.3,1476
12/16/2013,0,0,0,5.6,5.3,1867
12/17/2013,5.6,5.6,5.45,5.45,5.15,0
12/18/2013,5.45,5.59,5.35,5.43,5.13,310
12/19/2013,5.55,5.55,5.39,5.52,5.22,2196
12/20/2013,5.4,5.56,5.39,5.56,5.26,919
12/23/2013,5.68,5.68,5.51,5.65,5.35,1846
